PMC4960975	R02025	96	105	aspartame
PMC4960975	R02025	110	119	glutamate
PMC4960975	R02025	169	175	ketone
PMC4960975	R02026	28	36	tyrosine
PMC4960975	R02026	38	48	propanoate
PMC4960975	R02026	54	67	phenylalanine
PMC4960975	R02026	80	88	cysteine
PMC4960975	R02026	93	103	methionine
PMC4960975	R02026	120	128	pyruvate
PMC4960975	R02028	152	164	homocysteine
PMC4960975	R02028	165	176	methylamine
PMC4960975	R02032	84	96	homocysteine
PMC4960975	R02032	97	108	methylamine
PMC4965763	A00004	106	113	alanine
PMC4965763	A00004	115	123	arginine
PMC4965763	A00004	125	132	proline
PMC4965763	A00004	134	143	glutamine
PMC4965763	A00004	145	155	creatinine
PMC4965763	A00004	160	167	acetate
PMC4965763	A01005	39	50	cholesterol
PMC4965763	A01005	200	211	cholesterol
PMC4965763	A01007	59	66	glucose
PMC4965763	A01007	80	87	glucose
PMC4965763	A01007	157	164	glucose
PMC4965763	A01008	52	59	glucose
PMC4965763	D00008	27	37	isoleucine
PMC4965763	D00008	39	45	valine
PMC4965763	D00008	47	58	isopropanol
PMC4965763	D00008	60	67	alanine
PMC4965763	D00008	69	76	leucine
PMC4965763	D00008	78	85	acetate
PMC4965763	D00008	87	94	proline
PMC4965763	D00008	96	105	glutamine
PMC4965763	D00008	107	115	arginine
PMC4965763	D00008	117	132	trans-aconitate
PMC4965763	D00008	134	142	creatine
PMC4965763	D00008	144	154	creatinine
PMC4965763	D00008	156	163	glucose
PMC4965763	D00008	165	172	glycine
PMC4965763	D00008	174	183	threonine
PMC4965763	D00008	185	193	tyrosine
PMC4965763	D00008	198	215	3-methylhistidine
PMC4965763	D00010	48	56	arginine
PMC4965763	D00010	61	68	proline
PMC4965763	D00010	81	88	glycine
PMC4965763	D00010	90	96	serine
PMC4965763	D00010	101	110	threonine
PMC4965763	D00010	123	130	alanine
PMC4965763	D00010	132	141	aspartate
PMC4965763	D00010	146	155	glutamate
PMC4965763	D00010	172	180	pyruvate
PMC4965763	D01000	0	7	Glucose
PMC4965763	D01000	41	44	ATP
PMC4965763	D01001	0	3	ATP
PMC4965763	D01001	45	52	glucose
PMC4965763	D01001	122	133	citric acid
PMC4965763	D01001	196	203	glucose
PMC4965763	D01001	207	215	pyruvate
PMC4965763	D01003	60	63	ATP
PMC4965763	D01003	135	142	glucose
PMC4965763	D01004	0	8	Creatine
PMC4965763	D01006	0	10	Creatinine
PMC4965763	D01006	27	35	creatine
PMC4965763	D01006	40	55	phosphocreatine
PMC4965763	D01007	0	8	Creatine
PMC4965763	D01007	54	69	phosphocreatine
PMC4965763	D01007	131	134	ATP
PMC4965763	D01007	140	143	ADP
PMC4965763	D01008	24	32	creatine
PMC4965763	D01008	37	47	creatinine
PMC4965763	D02000	0	7	Leucine
PMC4965763	D02000	9	19	isoleucine
PMC4965763	D02000	24	30	valine
PMC4965763	D02002	17	24	leucine
PMC4965763	D02002	120	129	D-glucose
PMC4965763	D02005	46	55	glutamine
PMC4965763	D02005	142	149	glucose
PMC4965763	D02006	165	174	glutamate
PMC4965763	D02006	175	184	glutamine
PMC4965763	D02007	0	7	Alanine
PMC4965763	D02008	55	62	glucose
PMC4965763	D02009	30	39	glutamine
PMC4965763	D02009	44	51	alanine
PMC4965763	D02011	87	96	glutamine
PMC4965763	D02011	101	108	alanine
PMC4965763	D02012	51	61	isoleucine
PMC4965763	D02013	0	8	Arginine
PMC4965763	D02013	141	153	nitric oxide
PMC4965763	D02013	155	159	urea
PMC4965763	D02013	161	171	polyamines
PMC4965763	D02013	173	180	proline
PMC4965763	D02013	182	191	glutamate
PMC4965763	D02013	193	201	creatine
PMC4965763	D02015	38	48	L-arginine
PMC4965763	D02016	0	11	Isopropanol
PMC4965763	D02017	35	46	isopropanol
PMC4965763	D02017	75	85	propanoate
PMC4965763	D02017	133	140	acetone
PMC4965763	D02017	165	176	isopropanol
PMC4965763	D02018	0	7	Alcohol
PMC4965763	D02018	63	70	ketones
PMC4965763	D02018	102	107	NAD_+
PMC4965763	D02019	28	39	isopropanol
PMC4965763	D02019	59	66	acetone
PMC4965763	M02003	102	111	phosphate
PMC4965763	M04001	55	62	lactate
PMC4965763	M04003	159	163	EDTA
PMC4965763	M04003	169	173	EDTA
PMC4965763	R00001	144	155	cholesterol
PMC4965763	R00001	163	176	Urea Nitrogen
PMC4965763	R00001	193	203	creatinine
PMC4965763	R00002	13	26	triglycerides
PMC4965763	R00004	29	36	glucose
PMC4965763	R00007	157	170	urea nitrogen
PMC4965763	R00007	183	193	creatinine
PMC4965763	R00007	243	250	glucose
PMC4965763	R00007	268	275	glucose
PMC4965763	R01002	66	73	leucine
PMC4965763	R01002	90	96	valine
PMC4965763	R01002	106	113	lactate
PMC4965763	R01002	130	137	alanine
PMC4965763	R01002	147	154	acetate
PMC4965763	R01002	164	171	glucose
PMC4965763	R01006	124	131	leucine
PMC4965763	R01006	133	143	isoleucine
PMC4965763	R01006	145	151	valine
PMC4965763	R01006	153	160	alanine
PMC4965763	R01006	162	171	glutamine
PMC4965763	R01006	173	181	creatine
PMC4965763	R01006	183	190	proline
PMC4965763	R01006	192	199	glucose
PMC4965763	R01008	41	48	leucine
PMC4965763	R01008	52	62	isoleucine
PMC4965763	R01008	66	72	valine
PMC4965763	R01008	76	87	isopropanol
PMC4965763	R01008	91	98	lactate
PMC4965763	R01008	102	109	alanine
PMC4965763	R01008	113	120	acetate
PMC4965763	R01008	124	132	arginine
PMC4965763	R01008	137	144	proline
PMC4965763	R01008	149	158	glutamine
PMC4965763	R01008	163	167	EDTA
PMC4965763	R01008	172	180	creatine
PMC4965763	R01008	185	195	creatinine
PMC4965763	R01008	200	207	glucose
PMC4965763	R01008	212	219	glycine
PMC4965763	R01008	224	233	threonine
PMC4965763	R01008	238	244	serine
PMC4965763	R01008	249	257	tyrosine
PMC4965763	R01008	259	279	20 3-methylhistidine
PMC4965763	R01008	284	291	formate
PMC4965763	R01008	296	303	acetone
PMC4965763	R02020	27	34	proline
PMC4965763	R02020	39	47	creatine
PMC4965763	R02020	96	107	isopropanol
PMC4965763	R02020	109	116	alanine
PMC4965763	R02020	118	125	leucine
PMC4965763	R02020	127	135	arginine
PMC4965763	R02020	137	144	acetate
PMC4965763	R02020	146	155	glutamine
PMC4965763	R02020	157	164	glycine
PMC4965763	R02020	166	173	glucose
PMC4965763	R02020	178	195	3-methylhistidine
PMC4965763	R02021	35	45	isoleucine
PMC4965763	R02021	47	54	leucine
PMC4965763	R02021	56	62	valine
PMC4965763	R02021	64	75	isopropanol
PMC4965763	R02021	77	84	alanine
PMC4965763	R02021	86	94	arginine
PMC4965763	R02021	96	105	glutamine
PMC4965763	R02021	107	114	proline
PMC4965763	R02021	116	126	creatinine
PMC4965763	R02021	128	137	threonine
PMC4965763	R02021	142	150	tyrosine
PMC4965763	R02021	177	184	glucose
PMC4965763	R03004	103	114	isopropanol
PMC4965763	R03004	116	123	glycine
PMC4965763	R03004	125	132	alanine
PMC4965763	R03004	134	142	arginine
PMC4965763	R03004	144	151	proline
PMC4965763	R03004	153	162	glutamine
PMC4965763	R03004	164	171	acetate
PMC4965763	R03004	173	181	creatine
PMC4965763	R03004	183	200	3-methylhistidine
PMC4965763	R03004	202	212	creatinine
PMC4965763	R03004	214	224	isoleucine
PMC4965763	R03004	226	234	tyrosine
PMC4965763	R03004	236	242	valine
PMC4965763	R03004	244	253	threonine
PMC4965763	R03004	258	265	leucine
PMC4965763	R03004	310	317	glucose
PMC4965763	R04024	28	39	isopropanol
PMC4965763	R04024	41	48	glycine
PMC4965763	R04024	50	57	alanine
PMC4965763	R04024	59	67	arginine
PMC4965763	R04024	69	76	proline
PMC4965763	R04024	78	87	glutamine
PMC4965763	R04024	89	96	acetate
PMC4965763	R04024	98	105	glucose
PMC4965763	R04024	107	115	creatine
PMC4965763	R04024	117	134	3-methylhistidine
PMC4965763	R04024	136	146	creatinine
PMC4965763	R04024	148	158	isoleucine
PMC4965763	R04024	160	168	tyrosine
PMC4965763	R04024	170	176	valine
PMC4965763	R04024	178	187	threonine
PMC4965763	R04024	192	199	leucine
PMC4965763	R05003	66	74	arginine
PMC4965763	R05003	79	86	proline
PMC4965763	R05003	99	106	Glycine
PMC4965763	R05003	108	114	serine
PMC4965763	R05003	119	128	threonine
PMC4965763	R05003	141	148	alanine
PMC4965763	R05003	150	159	aspartate
PMC4965763	R05003	164	173	glutamate
PMC4965763	R05003	189	197	Pyruvate
PMC4965763	R05005	4	12	Arginine
PMC4965763	R05005	17	24	proline
PMC4965763	R05005	40	47	Glycine
PMC4965763	R05005	49	55	serine
PMC4965763	R05005	60	69	threonine
PMC4965763	R05005	86	93	Alanine
PMC4965763	R05005	95	104	aspartate
PMC4965763	R05005	109	118	glutamate
PMC4965763	R05005	135	143	Pyruvate
PMC4969426	A00004	114	127	succinic acid
PMC4969426	A00004	129	138	L-leucine
PMC4969426	A00004	140	152	L-isoleucine
PMC4969426	A00004	154	162	tyrosine
PMC4969426	A00004	164	171	slanine
PMC4969426	A00004	173	186	acetoace acid
PMC4969426	A00004	188	195	mannose
PMC4969426	A00004	197	209	L-isoleucine
PMC4969426	A00004	211	222	L-threonine
PMC4969426	A00004	224	237	Phenylalanine
PMC4969426	A00004	239	247	fructose
PMC4969426	A00004	249	258	D-glucose
PMC4969426	A00004	260	270	palmi acid
PMC4969426	A00004	272	282	oleic acid
PMC4969426	A00004	287	303	arachidonic acid
PMC4969426	A00005	421	428	glucose
PMC4969426	D00010	4	13	succinate
PMC4969426	D00010	15	24	L-leucine
PMC4969426	D00010	26	38	L-isoleucine
PMC4969426	D00010	40	48	tyrosine
PMC4969426	D00010	74	81	alanine
PMC4969426	D00010	83	95	acetyl amine
PMC4969426	D00010	97	104	mannose
PMC4969426	D00010	106	117	l-threonine
PMC4969426	D00010	119	132	phenylalanine
PMC4969426	D00010	134	142	fructose
PMC4969426	D00010	144	153	D-glucose
PMC4969426	D00010	155	168	palmitic acid
PMC4969426	D00010	170	180	oleic acid
PMC4969426	D00010	185	201	arachidonic acid
PMC4969426	D00011	138	145	glucose
PMC4969426	D00012	45	52	glucose
PMC4969426	M00001	11	23	acetonitrile
PMC4969426	M00001	64	72	pyridine
PMC4969426	M00001	401	417	tridecanoic acid
PMC4969426	M01000	124	140	tridecanoic acid
PMC4969426	M01000	305	313	methanol
PMC4969426	M01000	327	344	Pyridine pyridine
PMC4969426	M01000	440	448	pyridine
PMC4969426	M01003	176	192	tridecanoic acid
PMC4969426	M01003	450	467	Pyridine pyridine
PMC4969426	R00000	42	54	acetonitrile
PMC4969426	R00000	59	67	methanol
PMC4969426	R00003	149	161	acetonitrile
PMC4969426	R00003	202	210	methanol
PMC4969426	R00004	37	45	methanol
PMC4969426	R00005	70	78	methanol
PMC4969426	R00005	87	99	acetonitrile
PMC4969426	R01000	42	54	acetonitrile
PMC4969426	R01000	59	67	methanol
PMC4969426	R01003	149	161	acetonitrile
PMC4969426	R01003	202	210	methanol
PMC4969426	R01004	37	45	methanol
PMC4969426	R01005	70	78	methanol
PMC4969426	R01005	87	99	acetonitrile
PMC5025509	M00002	185	194	imidazole
PMC5025509	M00002	196	203	formate
PMC5025509	M00002	205	209	Tris
PMC5025509	M00002	214	224	piperazine
PMC5025509	M00005	151	196	4,4-dimethyl-4-silapentane-1-sulfonic acid-_2
PMC5025509	R00027	81	88	formate
PMC5025509	R00027	90	97	alanine
PMC5025509	R00027	103	110	citrate
PMC5025509	R00029	46	53	citrate
PMC5025509	R00031	90	97	citrate
PMC5025509	R00034	29	39	urea amide
PMC5025509	R00035	51	58	Formate
PMC5025509	R00035	64	71	Alanine
PMC5025509	R00035	80	87	Citrate
PMC5025509	R00037	9	16	Citrate
PMC5025509	R00039	84	93	phosphate
PMC5025509	R00050	81	85	urea
PMC5025509	R00054	24	32	chloride
PMC5025509	R00066	144	153	histidine
PMC5025509	R00066	159	176	methyl-histidines
PMC5025509	R00067	0	11	Histidine’s
PMC5025509	R00072	55	73	aminosulfonic acid
PMC5041126	A00003	27	35	methanol
PMC5041126	A00003	37	49	acetonitrile
PMC5041126	A00003	51	69	dimethyl sulfoxide
PMC5041126	A00003	71	81	chloroform
PMC5041126	A00003	83	90	acetone
PMC5041126	A00003	92	107	dichloromethane
PMC5041126	A00003	113	131	dimethyl formamide
PMC5041126	A01000	35	43	methanol
PMC5041126	A01000	45	49	DMSO
PMC5041126	M00003	67	80	methanol-d _4
PMC5041126	M00003	115	138	dimethyl sulfoxide-d _6
PMC5041126	M00003	171	191	dichloromethane-d _2
PMC5041126	M00003	199	222	dimethyl formamide-d _7
PMC5041126	M00008	44	57	methanol-d _4
PMC5041126	M00008	61	84	dimethyl sulfoxide-d _6
PMC5041126	R00001	30	43	methanol-d _4
PMC5041126	R00001	78	101	dimethyl sulfoxide-d _6
PMC5041126	R00001	134	154	dichloromethane-d _2
PMC5041126	R00001	166	195	N ,N -dimethyl formamide-d _7
PMC5041126	R00004	28	32	DMSO
PMC5041126	R00005	41	48	acetone
PMC5041126	R00007	74	78	DMSO
PMC5041126	R00007	138	145	acetone
PMC5041126	R00008	59	63	DMSO
PMC5041126	R00010	98	105	alanine
PMC5041126	R00012	31	40	hippurate
PMC5041126	R00012	42	52	creatinine
PMC5041126	R00012	54	61	lactate
PMC5041126	R00012	63	72	histidine
PMC5041126	R00012	78	85	alanine
PMC5041126	R00013	48	57	hippurate
PMC5041126	R00013	65	75	creatinine
PMC5041126	R00013	80	87	lactate
PMC5041126	R00013	119	129	chloroform
PMC5041126	R00013	134	149	dichloromethane
PMC5041126	R00014	0	9	Histidine
PMC5041126	R00014	14	21	alanine
PMC5041126	R00014	50	58	methanol
PMC5041126	R00014	60	64	DMSO
PMC5041126	R00016	0	8	Methanol
PMC5041126	R00016	13	17	DMSO
PMC5041126	R00016	93	101	methanol
PMC5041126	R00016	121	125	DMSO
PMC5041126	R00017	210	219	histidine
PMC5041126	R00018	50	59	histidine
PMC5041126	R00019	0	12	Acetonitrile
PMC5041126	R00019	17	24	acetone
PMC5041126	R00019	184	191	acetone
PMC5041126	R00020	27	37	chloroform
PMC5041126	R00020	42	57	dichloromethane
PMC5041126	R00024	120	124	DMSO
PMC5041126	R00027	44	52	methanol
PMC5041126	R00027	62	71	hippurate
PMC5041126	R00027	76	86	creatinine
PMC5041126	R00029	237	241	DMSO
PMC5041126	R00030	178	187	histidine
PMC5041126	R00030	189	198	hippurate
PMC5041126	R00030	204	214	creatinine
PMC5041126	R00033	40	47	lactate
PMC5041126	R00033	52	61	hippurate
PMC5041126	R00035	31	38	alanine
PMC5041126	R00035	43	53	creatinine
PMC5041126	R00036	59	68	histidine
PMC5041126	R00042	4	13	histidine
PMC5041126	R00042	19	28	hippurate
PMC5041126	R00042	34	44	creatinine
PMC5041126	R00042	50	57	alanine
PMC5041126	R00042	63	70	lactate
PMC5041126	R00043	48	58	chloroform
PMC5041126	R00043	63	78	dichloromethane
PMC5041126	R00043	119	126	acetone
PMC5041126	R00043	131	143	acetonitrile
PMC5041126	R00043	202	210	methanol
PMC5041126	R00043	215	219	DMSO
PMC5041126	R00050	71	80	histidine
PMC5041126	R00050	85	95	creatinine
PMC5041126	R00050	143	150	lactate
PMC5041126	R00050	152	159	alanine
PMC5041126	R00050	165	174	hippurate
PMC5041126	R00051	4	13	hippurate
PMC5041126	R00051	18	25	lactate
PMC5041126	R00051	38	42	DMSO
PMC5041126	R00052	68	77	histidine
PMC5041126	R00052	174	178	DMSO
PMC5041126	R00055	4	13	histidine
PMC5041126	R00055	19	28	hippurate
PMC5041126	R00055	35	45	creatinine
PMC5041126	R00055	51	58	alanine
PMC5041126	R00055	64	71	lactate
PMC5041126	R00061	54	66	acetonitrile
PMC5041126	R00065	49	53	DMSO
PMC5041126	R00065	85	95	creatinine
PMC5041126	R00065	100	109	histidine
PMC5065216	A02000	195	205	pipecolate
PMC5065216	A02001	75	82	alcohol
PMC5065216	A02002	0	10	Isoleucine
PMC5065216	A02002	12	19	leucine
PMC5065216	A02002	21	27	valine
PMC5065216	A02002	29	56	4-methyl-2-oxoisopentanoate
PMC5065216	A02002	58	76	2-oxoisopentanoate
PMC5065216	A02002	78	85	alanine
PMC5065216	A02002	91	98	proline
PMC5065216	D00005	18	28	isoleucine
PMC5065216	D00006	14	21	leucine
PMC5065216	D00006	26	32	valine
PMC5065216	D00009	107	114	glucose
PMC5065216	D00014	14	38	4-methyl-2-oxopentanoate
PMC5065216	D00014	43	61	2-oxoisopentanoate
PMC5065216	D00014	78	94	alpha-keto acids
PMC5065216	D00014	116	123	leucine
PMC5065216	D00014	128	134	valine
PMC5065216	D00016	101	108	glucose
PMC5065216	D00017	96	110	acylcarnitines
PMC5065216	D00019	18	25	alanine
PMC5065216	D00019	30	37	proline
PMC5065216	D00020	29	36	glucose
PMC5065216	D00020	134	141	glucose
PMC5065216	D00021	0	7	Alanine
PMC5065216	D00021	12	19	proline
PMC5065216	D00021	114	132	tricarboxylic acid
PMC5065216	D00024	72	79	glucose
PMC5065216	D00028	109	116	alcohol
PMC5065216	D00037	229	236	alanine
PMC5065216	D00037	241	248	proline
PMC5065216	M01001	134	141	alcohol
PMC5065216	M01003	165	177	triglyceride
PMC5065216	M01003	179	191	cholesterols
PMC5065216	M01003	220	227	glucose
PMC5065216	M01004	160	167	glucose
PMC5065216	M01004	196	203	glucose
PMC5065216	M01004	327	339	triglyceride
PMC5065216	M01004	383	394	cholesterol
PMC5065216	M01004	439	450	cholesterol
PMC5065216	M04007	60	67	alcohol
PMC5065216	M04007	127	134	alcohol
PMC5065216	R00002	78	85	alcohol
PMC5065216	R00004	0	15	HDL-cholesterol
PMC5065216	R00004	20	32	triglyceride
PMC5065216	R00008	12	19	glucose
PMC5065216	R00010	14	26	triglyceride
PMC5065216	R00010	44	55	cholesterol
PMC5065216	R00010	73	84	cholesterol
PMC5065216	R00011	111	118	glucose
PMC5065216	R00011	134	141	glucose
PMC5065216	R01002	0	10	isoleucine
PMC5065216	R01002	12	19	leucine
PMC5065216	R01002	25	31	valine
PMC5065216	R01004	211	235	4-methyl-2-oxopentanoate
PMC5065216	R01004	237	244	alanine
PMC5065216	R01004	246	253	proline
PMC5065216	R01005	70	77	proline
PMC5065216	R01005	79	86	alanine
PMC5065216	R01005	187	197	pipecolate
PMC5065216	R01006	111	118	alcohol
PMC5065216	R01007	106	121	HDL-cholesterol
PMC5065216	R01007	132	144	triglyceride
PMC5065216	R01016	109	116	alcohol
PMC5065216	R02001	0	10	Isoleucine
PMC5065216	R02001	12	19	leucine
PMC5065216	R02001	21	27	valine
PMC5065216	R02001	29	36	alanine
PMC5065216	R02001	41	48	proline
PMC5065216	R02002	0	24	4-Methyl-2-oxopentanoate
PMC5065216	R02002	29	47	2-oxoisopentanoate
PMC5065216	R02008	66	73	alcohol
PMC5065216	R03004	43	50	alcohol
PMC5073280	A00004	143	156	phenylalanine
PMC5073280	A00004	158	167	histidine
PMC5073280	A00004	169	177	arginine
PMC5073280	A00004	182	189	proline
PMC5073280	A00005	104	111	alcohol
PMC5073280	D00020	154	164	superoxide
PMC5073280	D00020	179	190	glutathione
PMC5073280	D00039	59	77	2-hydroxy valerate
PMC5073280	D00039	79	88	histidine
PMC5073280	D00039	93	110	cis-aconitic acid
PMC5073280	D00044	22	32	propionate
PMC5073280	D00044	41	47	ketone
PMC5073280	D00044	63	81	3-hydroxy valerate
PMC5073280	D00045	10	20	kynurenine
PMC5073280	D00046	31	39	p-cresol
PMC5073280	D00047	0	6	Cresol
PMC5073280	D00048	10	16	cresol
PMC5073280	D00049	20	27	glycine
PMC5073280	D00049	32	55	para-aminobenozoic acid
PMC5073280	D00049	78	98	p-aminohippuric acid
PMC5073280	D00050	22	35	phenylalanine
PMC5073280	D00050	68	81	catecholamine
PMC5073280	D00051	0	8	Benzoate
PMC5073280	D00052	81	89	benzoate
PMC5073280	D00052	125	132	glycine
PMC5073280	D00052	154	163	hippurate
PMC5073280	D00053	25	33	benzoate
PMC5073280	D00053	38	47	hippurate
PMC5073280	D00054	7	15	benzoate
PMC5073280	D00054	75	82	glycine
PMC5073280	D00062	189	192	PAH
PMC5073280	M04000	52	71	thiobarbituric acid
PMC5073280	M04000	126	144	malonyl dialdehyde
PMC5073280	M04001	123	134	acetic acid
PMC5073280	M04001	152	171	thiobarbuturic acid
PMC5073280	M05000	50	67	hydrogen peroxide
PMC5073280	M05000	145	161	sodium phosphate
PMC5073280	M05000	194	237	nicotinamide adenine dinucleotide phosphate
PMC5073280	M05000	253	264	glutathione
PMC5073280	M05000	309	328	reduced glutathione
PMC5073280	M05001	13	18	NADPH
PMC5073280	M05002	51	56	NADPH
PMC5073280	M05002	121	126	NADPH
PMC5073280	M05003	25	36	Glutathione
PMC5073280	M05003	81	86	NADPH
PMC5073280	M06000	43	59	sodium phosphate
PMC5073280	M06001	65	74	phosphate
PMC5073280	M07001	57	73	sodium phosphate
PMC5073280	M07002	68	84	sodium phosphate
PMC5073280	M07003	144	154	pyrogallol
PMC5073280	M08001	24	41	hydrogen peroxide
PMC5073280	M08002	189	196	sulfate
PMC5073280	M08004	72	89	hydrogen peroxide
PMC5073280	M09000	129	135	IL-1α/
PMC5073280	M10005	44	56	methanol-d_4
PMC5073280	M10013	77	81	urea
PMC5073280	R00003	118	125	alcohol
PMC5073280	R03003	49	60	glutathione
PMC5073280	R03004	69	72	MDA
PMC5073280	R03004	129	132	MDA
PMC5073280	R03004	168	171	MDA
PMC5073280	R03008	59	70	Glutathione
PMC5073280	R05004	111	129	2-hydroxy valerate
PMC5073280	R05004	131	141	kynurenine
PMC5073280	R05004	143	150	proline
PMC5073280	R05004	152	161	histidine
PMC5073280	R05004	163	180	cis-aconitic acid
PMC5073280	R05004	182	194	benzoic acid
PMC5073280	R05004	196	212	p-cresol sulfate
PMC5073280	R05004	214	235	4-amino hippuric acid
PMC5073280	R05004	237	250	phenylalanine
PMC5073280	R05004	252	262	isoleucine
PMC5073280	R05004	267	274	alanine
PMC5073280	R05008	4	17	Phenylalanine
PMC5073280	R05008	34	43	Histidine
PMC5073280	R05008	63	71	Arginine
PMC5073280	R05008	76	83	proline
PMC5073280	R06000	49	58	histidine
PMC5073280	R06000	60	68	arginine
PMC5073280	R06000	73	80	proline
PMC5073280	R07003	61	71	kynurenine
PMC5107952	A01008	175	180	5-FU_
PMC5107952	A01020	0	13	Phospholipids
PMC5107952	A01021	34	46	phospholipid
PMC5107952	D00012	56	68	C16 ceramide
PMC5107952	D00013	0	12	C16 ceramide
PMC5107952	D00015	14	23	ceramides
PMC5107952	D00018	49	73	PE (phosphoethanolamine)
PMC5107952	D00019	85	101	plasmenylcholine
PMC5107952	M00017	143	155	formaldehyde
PMC5107952	M00017	175	184	phosphate
PMC5107952	M00022	6	18	phospholipid
PMC5107952	M00047	185	210	2,5-dihydroxyacetophenone
PMC5107952	M00047	229	253	Lithium Trifluoroacetate
PMC5107952	M03001	143	155	formaldehyde
PMC5107952	M03001	175	184	phosphate
PMC5107952	M04002	6	18	phospholipid
PMC5107952	M07007	185	210	2,5-dihydroxyacetophenone
PMC5107952	M07007	229	253	Lithium Trifluoroacetate
PMC5107952	M10000	186	211	2,5-dihydroxyacetophenone
PMC5107952	M10000	230	254	Lithium Trifluoroacetate
PMC5107952	R01035	0	18	Etn = ethanolamine
PMC5107952	R01038	0	24	PC = phosphatidylcholine
PMC5107952	R01039	0	24	PE = phosphoethanolamine
PMC5107952	R01040	0	18	SM = Sphingomyelin
PMC5107952	R01042	0	14	Cer = Ceramide
PMC5107952	R01043	0	20	PI = phosphoinositol
PMC5107952	R03007	119	132	sphingomyelin
PMC5107952	R03007	133	137	16:0
PMC5107952	R03007	235	251	PC(p-(16:0/18:1)
PMC5107952	R03007	256	271	PC(p-18:0/18:3)
PMC5107952	R03009	43	55	C16 ceramide
PMC5107952	R03009	112	136	C16 ceramide-1-phosphate
PMC5107952	R03013	95	111	PC (p-16:0/18:1)
PMC5107952	R03022	121	134	sphingomyelin
PMC5107952	R03022	176	184	ceramide
PMC5107952	R03023	82	90	ceramide
PMC5107952	R03023	146	159	sphingomyelin
PMC5107952	R03023	164	183	ceramide phosphates
PMC5218495	A00015	68	78	polyphenol
PMC5218495	A00017	34	44	polyphenol
PMC5218495	D01008	42	45	LPS
PMC5218495	D01009	0	3	LPS
PMC5218495	D01010	104	109	INF-γ
PMC5218495	D01013	76	87	ellagitanin
PMC5218495	D01013	160	170	hesperidin
PMC5218495	D01014	22	27	INF-γ
PMC5218495	D01014	79	90	resveratrol
PMC5218495	D01014	165	170	INF-γ
PMC5218495	D01015	179	189	hesperidin
PMC5218495	D01016	83	96	phenolic acid
PMC5218495	D02004	75	85	flavonoids
PMC5218495	D02004	89	101	nitric oxide
PMC5218495	D02010	33	45	procyanidins
PMC5218495	D02010	47	64	chlorogenic acids
PMC5218495	D02010	70	82	anthocyanins
PMC5218495	D02010	132	142	flavonoids
PMC5218495	D02011	91	101	flavonoids
PMC5218495	D02011	110	119	quercetin
PMC5218495	D02011	124	139	(-)-epicatechin
PMC5218495	D02012	46	58	procyanidin-
PMC5218495	D03002	4	14	polyphenol
PMC5218495	D03003	61	71	polyphenol
PMC5218495	D04007	292	303	lactic acid
PMC5218495	D04008	0	11	Gallic acid
PMC5218495	D04008	16	28	caffeic acid
PMC5218495	D04011	37	47	polyphenol
PMC5218495	D04011	117	128	cholesterol
PMC5218495	D04013	54	64	mevalonate
PMC5218495	D04014	13	43	3-hydroxy-3-methylglutaryl-CoA
PMC5218495	D04014	62	69	glucose
PMC5218495	M01001	82	90	methanol
PMC5218495	M01005	44	54	chloroform
PMC5218495	M01008	82	90	methanol
PMC5218495	M01011	69	80	isopropanol
PMC5218495	M02006	152	161	bilirubin
PMC5218495	M02006	204	213	guanosine
PMC5218495	M02006	318	325	leucine
PMC5218495	M02006	352	363	lactic acid
PMC5218495	M02007	35	48	urea nitrogen
PMC5218495	M02007	56	66	creatinine
PMC5218495	M02007	112	123	cholesterol
PMC5218495	M02007	199	212	triglycerides
PMC5218495	M02010	70	79	phosphate
PMC5218495	M05001	152	161	bilirubin
PMC5218495	M05001	204	213	guanosine
PMC5218495	M05001	318	325	leucine
PMC5218495	M05001	352	363	lactic acid
PMC5218495	M05002	35	48	urea nitrogen
PMC5218495	M05002	56	66	creatinine
PMC5218495	M05002	112	123	cholesterol
PMC5218495	M05002	199	212	triglycerides
PMC5218495	M06000	71	80	phosphate
PMC5218495	R00002	75	93	lipopolysaccharide
PMC5218495	R01000	153	168	m-phenolic acid
PMC5218495	R01001	92	103	lactic acid
PMC5250582	A00001	96	109	phospholipids
PMC5250582	M00000	38	51	PE(17:0/20:4)
PMC5250582	M00000	53	66	PA(17:0/20:4)
PMC5250582	M00000	68	81	PS(17:0/20:4)
PMC5250582	M00000	83	96	PI(17:0/20:4)
PMC5250582	M00004	0	11	Polyalanine
PMC5250582	M01001	78	86	methanol
PMC5250582	M01001	101	111	chloroform
PMC5250582	M01002	75	85	chloroform
PMC5250582	M01004	118	130	acetonitrile
PMC5250582	M01004	145	161	ammonium acetate
PMC5250582	M03005	150	152	PC
PMC5250582	M03005	227	242	18:2 fatty acid
PMC5250582	M03005	254	267	phospholipids
PMC5250582	M05001	102	113	polyalanine
PMC5250582	M05004	214	225	polyalanine
PMC5250582	R00001	167	179	phospholipid
PMC5250582	R00003	0	13	Phospholipids
PMC5250582	R00004	31	44	phospholipids
PMC5250582	R00004	168	181	phospholipids
PMC5250582	R00005	112	124	phospholipid
PMC5250582	R00006	166	179	phospholipids
PMC5250582	R00007	29	41	phospholipid
PMC5250582	R00007	57	59	PE
PMC5250582	R00007	65	67	PS
PMC5250582	R00007	88	106	heptadecanoic acid
PMC5250582	R00007	154	162	glycerol
